Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	383	0	0	16	26	342	0	0	0	0	0	12	54	24	52	200	30	0	1046	0
0	1	0	-1	-1	492	0	0	73	86	334	0	0	0	0	0	8	26	30	17	1600	65	0	2267	0
0	1	0	-1	-1	142	3	1	1	1	141	0	0	0	0	0	34	14	35	14	200	0	0	284	1000
0	1	0	-1	-1	240	3	0	30	48	163	0	0	0	0	0	32	30	41	22	0	35	0	1004	0
0	1	0	-1	-1	240	2	0	45	123	73	0	0	0	0	0	34	26	49	22	200	50	0	1214	0
0	1	0	-1	-1	19	3	1	9	9	2	0	0	0	0	0	36	52	40	49	200	0	0	202	1000
0	1	0	-1	-1	487	4	0	41	69	378	0	0	0	0	0	17	44	33	39	1000	65	0	1686	0
0	1	0	-1	-1	28	2	1	13	11	5	0	0	0	0	0	34	7	41	1	0	0	0	34	1000
0	1	0	-1	-1	266	1	1	9	11	247	0	0	0	0	0	33	37	39	37	0	0	0	694	1000
0	1	0	-1	-1	19	2	1	4	14	2	0	0	0	0	0	28	16	29	13	0	0	0	22	1000
0	1	0	-1	-1	308	2	1	11	10	288	0	0	0	0	0	43	29	49	25	0	0	0	817	1000
0	1	0	-1	-1	27	2	1	10	13	5	0	0	0	0	0	47	41	51	37	0	0	0	233	1000
0	1	0	-1	-1	15	2	1	4	9	3	0	0	0	0	0	53	10	55	9	0	0	0	19	1000
0	1	0	-1	-1	32	2	1	13	17	3	0	0	0	0	0	57	17	58	7	0	0	0	36	1000
0	1	0	-1	-1	343	0	0	10	10	324	0	0	0	0	0	50	28	54	22	0	0	0	868	0
0	1	0	-1	-1	828	3	0	156	201	472	0	0	0	0	0	20	59	59	0	4000	110	0	2981	0
0	1	0	-1	-1	385	2	0	74	68	244	0	0	0	0	0	41	47	59	36	1200	100	0	2110	0
0	1	0	-1	-1	18	3	1	2	12	5	0	0	0	0	0	29	19	30	19	0	0	0	64	1000
0	1	0	-1	-1	94	1	1	9	10	76	0	0	0	0	0	4	7	5	1	0	0	0	171	1000
0	1	0	-1	-1	14	1	1	3	7	5	0	0	0	0	0	53	23	55	22	0	0	0	80	1000
0	1	0	-1	-1	29	2	1	14	10	6	0	0	0	0	0	51	16	57	8	0	0	0	36	1000
0	1	0	-1	-1	814	1	1	125	182	508	0	0	0	0	0	0	52	31	5	4600	215	0	2843	1000
0	1	0	-1	-1	315	1	1	10	10	296	0	0	0	0	0	4	52	8	48	0	5	0	812	1000
