Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	150	7	2	10	6	135	0	0	0	0	0	30	16	34	11	800	0	0	286	2000
0	1	0	-1	-1	374	1	0	19	28	328	0	0	0	0	0	18	54	26	51	200	30	0	1083	0
0	1	0	-1	-1	23	1	1	9	10	5	0	0	0	0	0	43	43	47	42	0	0	0	209	1000
0	1	0	-1	-1	302	2	0	36	134	133	0	0	0	0	0	29	50	38	41	200	50	0	1156	0
0	1	0	-1	-1	524	0	0	70	132	323	0	0	0	0	0	20	59	57	0	1400	130	0	2048	0
0	1	0	-1	-1	19	2	1	6	11	3	0	0	0	0	0	14	19	18	18	0	0	0	143	1000
0	1	0	-1	-1	39	3	1	14	21	5	0	0	0	0	0	39	38	44	35	0	0	0	325	1000
0	1	0	-1	-1	599	2	0	58	86	456	0	0	0	0	0	54	59	59	0	1600	80	0	1956	0
0	1	0	-1	-1	389	2	1	6	45	339	0	0	0	0	0	50	15	54	14	0	0	0	729	1000
0	1	0	-1	-1	60	1	1	15	7	39	0	0	0	0	0	4	29	10	24	0	0	0	400	1000
0	1	0	-1	-1	82	3	1	17	21	45	0	0	0	0	0	3	41	10	39	0	40	0	468	1000
0	1	0	-1	-1	113	4	2	10	29	75	0	0	0	0	0	12	5	17	3	1000	10	0	189	2000
0	1	0	-1	-1	132	1	1	9	6	118	0	0	0	0	0	54	14	58	11	0	0	0	251	1000
0	1	0	-1	-1	320	0	0	15	21	285	0	0	0	0	0	40	24	48	21	0	20	0	906	0
0	1	0	-1	-1	813	2	1	86	110	618	0	0	0	0	0	11	15	48	11	3200	185	0	1432	1000
0	1	0	-1	-1	372	2	1	1	12	360	0	0	0	0	0	15	28	16	28	0	0	0	753	1000
0	1	0	-1	-1	34	2	1	7	21	7	0	0	0	0	0	34	15	36	13	0	0	0	42	1000
0	1	0	-1	-1	61	6	2	22	28	12	0	0	0	0	0	15	59	20	0	600	0	0	134	2000
0	1	0	-1	-1	367	0	0	16	193	159	0	0	0	0	0	54	58	59	28	0	10	0	847	0
0	1	0	-1	-1	408	1	0	11	36	362	0	0	0	0	0	37	26	40	21	200	10	0	991	0
0	1	0	-1	-1	355	1	1	2	3	351	0	0	0	0	0	16	28	17	27	0	0	0	747	1000
0	1	0	-1	-1	13	2	1	7	5	2	0	0	0	0	0	26	27	31	25	0	0	0	156	1000
0	1	0	-1	-1	401	1	0	11	17	374	0	0	0	0	0	27	6	34	4	0	0	0	776	0
0	1	0	-1	-1	31	2	1	14	10	8	0	0	0	0	0	10	41	13	37	0	0	0	320	1000
0	1	0	-1	-1	384	2	0	3	11	371	0	0	0	0	0	13	27	15	26	0	5	0	816	0
0	1	0	-1	-1	86	3	1	1	5	81	0	0	0	0	0	10	8	11	8	0	0	0	168	1000
0	1	0	-1	-1	20	3	1	6	14	1	0	0	0	0	0	3	26	4	21	0	0	0	142	1000
0	1	0	-1	-1	790	2	0	116	222	453	0	0	0	0	0	36	59	59	0	2200	1155	0	2604	0
0	1	0	-1	-1	63	4	1	8	6	50	0	0	0	0	0	45	55	48	52	0	0	0	274	1000
0	1	0	-1	-1	251	2	1	1	6	245	0	0	0	0	0	33	9	34	9	0	0	0	497	1000
0	1	0	-1	-1	30	3	1	5	17	9	0	0	0	0	0	31	49	36	49	0	0	0	140	1000
0	1	0	-1	-1	22	1	1	9	10	4	0	0	0	0	0	36	30	45	30	0	0	0	207	1000
0	1	0	-1	-1	887	4	1	106	131	651	0	0	0	0	0	0	59	39	0	4800	200	0	2139	1000
0	1	0	-1	-1	24	2	1	2	6	17	0	0	0	0	0	42	37	43	37	0	0	0	82	1000
0	1	0	-1	-1	153	2	1	10	9	135	0	0	0	0	0	30	17	37	15	200	0	0	289	1000
0	1	0	-1	-1	534	5	2	58	117	360	0	0	0	0	0	20	10	44	6	2400	15	0	895	2000
0	1	0	-1	-1	22	1	1	4	12	7	0	0	0	0	0	2	56	5	55	0	0	0	110	1000
0	1	0	-1	-1	622	9	2	58	101	464	0	0	0	0	0	24	12	50	3	2800	30	0	1087	2000
0	1	0	-1	-1	456	3	0	12	33	412	0	0	0	0	0	28	24	30	21	400	10	0	1109	0
0	1	0	-1	-1	70	3	1	14	34	23	0	0	0	0	0	38	56	46	53	0	40	0	374	1000
0	1	0	-1	-1	142	5	1	32	46	65	0	0	0	0	0	41	58	48	51	800	40	0	848	1000
0	1	0	-1	-1	16	1	1	6	10	1	0	0	0	0	0	40	57	43	55	0	0	0	138	1000
0	1	0	-1	-1	38	3	1	1	19	19	0	0	0	0	0	2	25	2	24	0	0	0	78	1000
0	1	0	-1	-1	87	1	1	23	21	44	0	0	0	0	0	9	28	15	21	200	30	0	592	1000
0	1	0	-1	-1	32	2	1	8	7	18	0	0	0	0	0	8	14	12	11	0	0	0	51	1000
0	1	0	-1	-1	31	3	1	1	3	28	0	0	0	0	0	39	42	40	42	0	0	0	80	1000
0	1	0	-1	-1	55	1	1	17	36	3	0	0	0	0	0	18	59	26	0	0	5	0	79	1000
0	1	0	-1	-1	13	2	1	4	4	6	0	0	0	0	0	40	8	43	7	0	0	0	20	1000
0	1	0	-1	-1	32	3	1	11	17	5	0	0	0	0	0	14	45	16	42	0	0	0	258	1000
0	1	0	-1	-1	14	1	1	3	4	8	0	0	0	0	0	6	44	8	44	0	0	0	83	1000
0	1	0	-1	-1	336	2	0	15	30	292	0	0	0	0	0	35	28	43	25	0	45	0	929	0
0	1	0	-1	-1	297	3	1	16	23	259	0	0	0	0	0	0	40	4	5	0	0	0	857	1000
0	1	0	-1	-1	717	1	0	39	60	619	0	0	0	0	0	12	9	27	3	1600	5	0	1337	0
0	1	0	-1	-1	818	0	0	66	97	656	0	0	0	0	0	31	32	41	23	2000	1820	0	2795	0
0	1	0	-1	-1	16	1	1	8	6	3	0	0	0	0	0	49	21	51	17	0	10	0	140	1000
0	1	0	-1	-1	14	1	1	4	1	10	0	0	0	0	0	3	39	7	39	0	0	0	105	1000
0	1	0	-1	-1	17	2	1	8	9	1	0	0	0	0	0	51	37	57	36	0	0	0	179	1000
0	1	0	-1	-1	17	1	1	2	0	16	0	0	0	0	0	11	50	13	50	0	0	0	74	1000
0	1	0	-1	-1	24	2	1	11	9	5	0	0	0	0	0	11	19	17	18	200	0	0	250	1000
0	1	0	-1	-1	13	1	1	6	6	2	0	0	0	0	0	46	13	47	10	0	0	0	16	1000
0	1	0	-1	-1	340	3	1	5	2	334	0	0	0	0	0	38	27	43	27	0	10	0	775	1000
0	1	0	-1	-1	356	1	0	8	16	333	0	0	0	0	0	53	59	59	29	0	0	0	850	0
0	1	0	-1	-1	16	1	1	8	5	4	0	0	0	0	0	21	32	23	29	0	0	0	181	1000
0	1	0	-1	-1	756	2	1	51	145	561	0	0	0	0	0	38	40	59	10	3000	25	0	1518	1000
0	1	0	-1	-1	28	2	1	13	4	12	0	0	0	0	0	43	28	54	27	200	0	0	301	1000
0	1	0	-1	-1	32	2	1	11	11	11	0	0	0	0	0	19	57	24	52	0	0	0	264	1000
0	1	0	-1	-1	513	2	0	57	91	366	0	0	0	0	0	25	49	46	41	1400	70	0	2020	0
0	1	0	-1	-1	19	2	1	12	4	4	0	0	0	0	0	33	7	44	6	0	0	0	24	1000
0	1	0	-1	-1	44	2	1	7	15	23	0	0	0	0	0	4	34	7	32	0	0	0	208	1000
0	1	0	-1	-1	23	1	1	13	8	3	0	0	0	0	0	36	17	46	14	0	0	0	27	1000
