Agent Number	Agent Type	Birth	Parent1	Parent2	Death	Children	Sexual Pregnancies	Steps	Turns	Agent Bumps	Rock Bumps	PD Reward	PD Temptation	PD Sucker	PD Punishment	boundNorth	boundEast	boundSouth	boundWest	Energy Gained My Food	Energy Gained Other Food	Energy Gained Agents	Energy Lost Movement	Energy Lost Reproduction
0	1	0	-1	-1	18	1	1	2	8	9	0	0	0	0	0	57	48	58	47	0	0	0	68	1000
0	1	0	-1	-1	30	1	1	5	23	3	0	0	0	0	0	35	57	38	56	0	5	0	134	1000
0	1	0	-1	-1	564	4	2	196	317	52	0	0	0	0	0	6	51	55	1	4800	335	0	3537	2000
0	1	0	-1	-1	25	3	1	8	16	2	0	0	0	0	0	33	30	38	29	0	5	0	188	1000
0	1	0	-1	-1	36	3	1	15	19	3	0	0	0	0	0	38	10	41	6	0	0	0	40	1000
0	1	0	-1	-1	30	4	1	8	22	1	0	0	0	0	0	31	24	32	22	0	5	0	192	1000
0	1	0	-1	-1	803	3	0	187	467	150	0	0	0	0	0	0	59	31	0	3200	115	0	2434	0
0	1	0	-1	-1	54	1	1	18	36	1	0	0	0	0	0	41	25	46	19	400	0	0	416	1000
0	1	0	-1	-1	55	3	2	15	27	14	0	0	0	0	0	21	10	25	1	400	5	0	70	2000
0	1	0	-1	-1	34	3	2	11	19	5	0	0	0	0	0	41	12	45	9	400	0	0	40	2000
0	1	0	-1	-1	22	3	1	7	14	2	0	0	0	0	0	18	55	19	52	0	0	0	165	1000
0	1	0	-1	-1	210	4	0	37	105	69	0	0	0	0	0	30	39	49	27	0	20	0	1020	0
0	1	0	-1	-1	474	4	0	74	267	134	0	0	0	0	0	0	59	16	0	1200	30	0	1869	0
0	1	0	-1	-1	22	2	1	8	12	3	0	0	0	0	0	23	49	27	45	0	0	0	186	1000
0	1	0	-1	-1	35	1	1	9	22	5	0	0	0	0	0	35	44	41	41	0	0	0	221	1000
0	1	0	-1	-1	402	1	0	104	217	82	0	0	0	0	0	6	59	26	0	1000	90	0	1885	0
0	1	0	-1	-1	13	2	1	4	9	1	0	0	0	0	0	23	20	24	17	0	0	0	75	1000
0	1	0	-1	-1	773	1	0	284	413	77	0	0	0	0	0	1	59	50	0	4800	380	0	4551	0
0	1	0	-1	-1	550	1	0	65	292	194	0	0	0	0	0	0	57	8	8	1000	0	0	1445	0
0	1	0	-1	-1	145	4	1	44	84	18	0	0	0	0	0	13	41	19	27	1000	25	0	1044	1000
0	1	0	-1	-1	11	1	1	5	6	1	0	0	0	0	0	6	59	9	58	0	0	0	113	1000
0	1	0	-1	-1	24	1	1	4	20	1	0	0	0	0	0	43	17	43	15	0	0	0	26	1000
0	1	0	-1	-1	805	4	2	226	460	120	0	0	0	0	0	0	50	57	13	7600	235	0	4926	2000
0	1	0	-1	-1	73	4	2	11	33	30	0	0	0	0	0	29	5	33	1	400	0	0	104	2000
0	1	0	-1	-1	11	1	1	3	7	2	0	0	0	0	0	50	59	50	0	0	0	0	14	1000
0	1	0	-1	-1	13	2	1	2	11	1	0	0	0	0	0	27	55	27	54	0	0	0	55	1000
0	1	0	-1	-1	47	2	2	11	29	8	0	0	0	0	0	5	14	9	7	600	0	0	56	2000
0	1	0	-1	-1	12	1	1	4	7	2	0	0	0	0	0	29	27	30	25	0	0	0	95	1000
0	1	0	-1	-1	71	1	1	28	36	8	0	0	0	0	0	16	24	29	19	600	30	0	640	1000
0	1	0	-1	-1	22	2	1	6	15	2	0	0	0	0	0	41	26	43	22	0	0	0	145	1000
0	1	0	-1	-1	25	3	1	8	17	1	0	0	0	0	0	4	36	6	30	0	0	0	187	1000
0	1	0	-1	-1	11	3	1	5	5	2	0	0	0	0	0	30	46	32	45	0	0	0	114	1000
0	1	0	-1	-1	18	1	1	4	11	4	0	0	0	0	0	23	36	23	34	0	0	0	103	1000
0	1	0	-1	-1	30	2	1	7	23	1	0	0	0	0	0	4	17	6	14	0	0	0	32	1000
0	1	0	-1	-1	14	2	1	2	11	2	0	0	0	0	0	44	46	45	45	0	0	0	57	1000
0	1	0	-1	-1	548	4	0	120	304	125	0	0	0	0	0	1	59	35	0	1200	55	0	1714	0
0	1	0	-1	-1	19	1	1	3	12	5	0	0	0	0	0	30	30	31	28	0	0	0	85	1000
0	1	0	-1	-1	146	1	0	51	91	5	0	0	0	0	0	5	50	19	42	0	160	0	1172	0
0	1	0	-1	-1	120	3	1	28	73	20	0	0	0	0	0	3	59	11	0	600	60	0	661	1000
0	1	0	-1	-1	11	1	1	5	6	1	0	0	0	0	0	44	39	45	35	0	0	0	113	1000
0	1	0	-1	-1	420	5	0	41	262	118	0	0	0	0	0	0	37	2	4	0	0	0	739	0
0	1	0	-1	-1	18	2	1	3	8	8	0	0	0	0	0	30	40	31	38	0	0	0	87	1000
0	1	0	-1	-1	46	2	1	13	33	1	0	0	0	0	0	0	38	3	6	0	0	0	228	1000
0	1	0	-1	-1	35	3	1	12	21	3	0	0	0	0	0	1	24	6	22	0	10	0	279	1000
0	1	0	-1	-1	22	2	1	5	15	3	0	0	0	0	0	16	8	17	6	0	5	0	26	1000
0	1	0	-1	-1	34	2	1	10	22	3	0	0	0	0	0	14	8	17	5	0	0	0	38	1000
0	1	0	-1	-1	25	2	1	4	19	3	0	0	0	0	0	38	3	39	1	0	0	0	29	1000
0	1	0	-1	-1	18	1	1	9	9	1	0	0	0	0	0	13	49	16	43	0	15	0	200	1000
0	1	0	-1	-1	11	2	1	3	8	1	0	0	0	0	0	50	43	52	42	0	0	0	73	1000
0	1	0	-1	-1	126	6	1	34	74	19	0	0	0	0	0	15	34	24	22	800	20	0	826	1000
0	1	0	-1	-1	29	1	1	10	18	2	0	0	0	0	0	0	41	5	37	0	0	0	232	1000
0	1	0	-1	-1	57	5	1	14	37	7	0	0	0	0	0	15	42	17	39	0	10	0	345	1000
0	1	0	-1	-1	737	1	0	187	444	107	0	0	0	0	0	0	59	56	0	3400	195	0	3225	0
0	1	0	-1	-1	34	2	1	11	21	3	0	0	0	0	0	13	12	18	8	0	0	0	38	1000
0	1	0	-1	-1	19	1	1	6	13	1	0	0	0	0	0	3	23	7	21	0	0	0	141	1000
0	1	0	-1	-1	17	1	1	8	8	2	0	0	0	0	0	21	34	25	30	0	0	0	180	1000
0	1	0	-1	-1	28	1	1	9	13	7	0	0	0	0	0	0	24	4	20	200	5	0	216	1000
0	1	0	-1	-1	57	4	2	19	34	5	0	0	0	0	0	15	17	21	6	400	5	0	63	2000
0	1	0	-1	-1	277	4	0	90	150	38	0	0	0	0	0	43	47	54	28	1000	175	0	2116	0
0	1	0	-1	-1	14	2	1	4	8	3	0	0	0	0	0	0	55	0	24	0	5	0	98	1000
0	1	0	-1	-1	11	2	1	7	4	1	0	0	0	0	0	33	10	35	6	0	5	0	13	1000
0	1	0	-1	-1	66	3	1	25	40	2	0	0	0	0	0	28	59	38	0	0	15	0	109	1000
0	1	0	-1	-1	667	5	0	130	366	172	0	0	0	0	0	0	59	24	0	1400	5	0	1420	0
0	1	0	-1	-1	26	2	1	11	13	3	0	0	0	0	0	6	37	12	35	200	0	0	250	1000
0	1	0	-1	-1	15	2	1	4	11	1	0	0	0	0	0	17	52	20	51	0	0	0	97	1000
0	1	0	-1	-1	14	1	1	4	8	3	0	0	0	0	0	33	38	35	36	0	0	0	98	1000
0	1	0	-1	-1	28	1	1	11	17	1	0	0	0	0	0	47	46	54	45	0	20	0	250	1000
0	1	0	-1	-1	33	2	1	10	22	2	0	0	0	0	0	18	30	20	27	200	0	0	236	1000
0	1	0	-1	-1	75	2	1	17	58	1	0	0	0	0	0	42	9	51	5	0	5	0	77	1000
0	1	0	-1	-1	22	2	1	9	13	1	0	0	0	0	0	51	30	56	28	0	0	0	204	1000
0	1	0	-1	-1	846	2	1	230	528	89	0	0	0	0	0	0	59	56	0	6000	165	0	3896	1000
0	1	0	-1	-1	40	2	1	7	27	7	0	0	0	0	0	45	36	48	34	0	0	0	188	1000
0	1	0	-1	-1	227	2	0	48	128	52	0	0	0	0	0	27	39	33	18	200	60	0	1240	0
0	1	0	-1	-1	35	1	1	9	24	3	0	0	0	0	0	5	28	8	23	200	10	0	219	1000
0	1	0	-1	-1	36	2	1	16	19	2	0	0	0	0	0	0	59	2	0	200	15	0	319	1000
0	1	0	-1	-1	27	2	1	5	19	4	0	0	0	0	0	38	32	39	31	0	0	0	132	1000
0	1	0	-1	-1	21	2	1	2	16	4	0	0	0	0	0	20	55	21	54	0	0	0	66	1000
0	1	0	-1	-1	19	2	1	2	16	2	0	0	0	0	0	6	42	8	42	0	0	0	62	1000
0	1	0	-1	-1	41	3	1	10	28	4	0	0	0	0	0	22	34	25	29	200	0	0	246	1000
0	1	0	-1	-1	12	1	1	2	8	3	0	0	0	0	0	37	39	37	38	0	0	0	56	1000
0	1	0	-1	-1	21	2	1	5	15	2	0	0	0	0	0	40	4	43	2	0	0	0	24	1000
0	1	0	-1	-1	37	3	2	17	16	5	0	0	0	0	0	0	15	4	11	600	0	0	43	2000
0	1	0	-1	-1	458	3	0	67	285	107	0	0	0	0	0	2	25	21	5	200	0	0	886	0
0	1	0	-1	-1	30	2	1	9	19	3	0	0	0	0	0	51	40	54	38	0	0	0	214	1000
0	1	0	-1	-1	28	2	1	5	20	4	0	0	0	0	0	6	35	7	31	0	0	0	133	1000
0	1	0	-1	-1	29	1	1	9	20	1	0	0	0	0	0	19	49	23	48	200	0	0	211	1000
0	1	0	-1	-1	478	2	0	58	277	144	0	0	0	0	0	0	59	10	11	600	0	0	1243	0
0	1	0	-1	-1	225	4	0	48	128	50	0	0	0	0	0	0	59	5	24	200	35	0	1236	0
0	1	0	-1	-1	42	2	1	13	29	1	0	0	0	0	0	31	33	38	31	0	0	0	304	1000
0	1	0	-1	-1	13	2	1	3	8	3	0	0	0	0	0	7	11	9	11	0	0	0	17	1000
0	1	0	-1	-1	85	3	1	24	54	8	0	0	0	0	0	7	23	14	10	400	0	0	414	1000
0	1	0	-1	-1	525	1	0	56	335	135	0	0	0	0	0	0	59	4	0	400	5	0	921	0
0	1	0	-1	-1	324	3	0	36	194	95	0	0	0	0	0	0	38	3	1	200	0	0	1080	0
0	1	0	-1	-1	86	5	1	22	49	16	0	0	0	0	0	6	19	11	9	200	20	0	223	1000
0	1	0	-1	-1	15	1	1	4	8	4	0	0	0	0	0	32	47	34	45	0	0	0	100	1000
0	1	0	-1	-1	48	2	1	14	32	3	0	0	0	0	0	10	59	16	0	0	0	0	272	1000
0	1	0	-1	-1	22	1	1	7	14	2	0	0	0	0	0	24	57	26	52	0	0	0	165	1000
0	1	0	-1	-1	39	2	1	7	30	3	0	0	0	0	0	34	18	36	15	0	0	0	63	1000
0	1	0	-1	-1	22	2	1	6	16	1	0	0	0	0	0	5	21	7	19	0	0	0	144	1000
0	1	0	-1	-1	25	2	1	8	16	2	0	0	0	0	0	39	25	44	23	0	0	0	188	1000
0	1	0	-1	-1	1000	7	2	458	459	83	0	0	0	0	0	0	59	59	0	19400	1225	0	9103	2000
0	1	0	-1	-1	27	1	1	3	21	4	0	0	0	0	0	48	32	48	29	0	0	0	92	1000
0	1	0	-1	-1	16	2	1	4	8	5	0	0	0	0	0	23	35	24	33	0	0	0	102	1000
0	1	0	-1	-1	19	1	1	7	10	3	0	0	0	0	0	0	52	1	18	0	0	0	163	1000
0	1	0	-1	-1	232	1	1	36	151	46	0	0	0	0	0	3	59	10	0	400	5	0	379	1000
0	1	0	-1	-1	36	2	1	8	25	4	0	0	0	0	0	32	17	38	15	0	0	0	41	1000
0	1	0	-1	-1	53	2	1	7	40	7	0	0	0	0	0	1	37	4	33	0	0	0	201	1000
0	1	0	-1	-1	330	3	1	100	200	31	0	0	0	0	0	12	45	51	13	2200	100	0	2182	1000
0	1	0	-1	-1	12	1	1	5	7	1	0	0	0	0	0	20	58	22	57	0	0	0	114	1000
0	1	0	-1	-1	11	2	1	5	5	2	0	0	0	0	0	5	43	6	42	0	0	0	114	1000
0	1	0	-1	-1	34	4	2	10	22	3	0	0	0	0	0	1	4	7	3	600	0	0	38	2000
0	1	0	-1	-1	33	2	1	10	20	4	0	0	0	0	0	40	41	44	38	0	5	0	238	1000
0	1	0	-1	-1	13	2	1	3	7	4	0	0	0	0	0	21	11	22	9	0	0	0	18	1000
0	1	0	-1	-1	30	3	1	11	18	2	0	0	0	0	0	19	36	21	32	0	0	0	253	1000
0	1	0	-1	-1	26	1	1	3	22	2	0	0	0	0	0	39	52	40	50	0	0	0	89	1000
0	1	0	-1	-1	21	1	1	4	12	6	0	0	0	0	0	37	44	38	42	0	0	0	108	1000
0	1	0	-1	-1	998	1	0	310	547	142	0	0	0	0	0	0	59	32	0	11000	150	0	3001	0
0	1	0	-1	-1	19	1	1	5	13	2	0	0	0	0	0	48	21	50	19	0	0	0	122	1000
0	1	0	-1	-1	56	4	2	9	40	8	0	0	0	0	0	24	8	26	6	200	0	0	65	2000
0	1	0	-1	-1	16	1	1	7	7	3	0	0	0	0	0	38	32	42	29	0	10	0	160	1000
0	1	0	-1	-1	991	1	1	331	541	120	0	0	0	0	0	0	59	54	0	11200	445	0	4252	1000
0	1	0	-1	-1	361	4	0	49	212	101	0	0	0	0	0	0	31	6	1	0	0	0	843	0
0	1	0	-1	-1	288	4	0	48	147	94	0	0	0	0	0	0	55	4	0	400	5	0	1323	0
0	1	0	-1	-1	16	2	1	4	10	3	0	0	0	0	0	31	40	32	37	0	0	0	100	1000
0	1	0	-1	-1	28	3	1	5	20	4	0	0	0	0	0	20	32	21	30	0	0	0	133	1000
